data_assists,data_avg_kal,data_deaths,data_denies,data_games_dire,data_games_radiant,data_gold_spent,data_gpm,data_hero_damage,data_hero_healing,data_kda,data_kills,data_last_hits,data_level,data_losses,data_nickname,data_steam_id,data_total,data_tower_damage,data_winrate,data_wins,data_xpm
9.119047619,3.008715986,5.047619048,8.619047619,20,22,12912,343.2380952,10281.5,375.7,2.608490566,4.047619048,103.3809524,15.88095238,20,Alemao,86738495,42,1167.4,0.523809524,22,380.8095238
9.476190476,2.124250485,6.880952381,3.071428571,18,24,6924,362.3333333,6829.4,0,2.089965398,4.904761905,119.1904762,16.42857143,20,JinxGod,96810662,42,284.6,0.523809524,22,411.5952381
15.07142857,2.963557276,7.166666667,3.452380952,21,21,9239.404762,303.2380952,11747.71429,1300.166667,2.598006645,3.547619048,65.14285714,17.0952381,18,YB. danik,326327879,42,211.6428571,0.571428571,24,381.8809524
8.547619048,3.232532811,4.666666667,2.142857143,17,25,7606.481481,272.2857143,4388.851852,1769.851852,2.336734694,2.357142857,39.04761905,12.02380952,12,BoB0-,113215577,42,500.1481481,0.714285714,30,276.2619048
5.666666667,3.581292517,3.261904762,12.52380952,21,21,NULL,398.8809524,NULL,NULL,2.948905109,3.952380952,134.4047619,14.16666667,23,neofolK,121710498,42,NULL,0.452380952,19,396.3809524
9,3.40098691,4.904761905,8.595238095,21,21,12395,427.2380952,15019.3,79.9,3.004854369,5.738095238,139.5238095,16.9047619,16,[A]i_TianFuZheN,93258228,42,1622.4,0.619047619,26,465.452381
8.666666667,2.523202261,5.095238095,4.714285714,20,22,2.19E+04,350.1904762,11569,1524,2.537383178,4.261904762,121.3333333,14.61904762,25,~  ~,86161916,42,2995,0.404761905,17,374.7142857
8.146341463,3.544689051,4.097560976,14.70731707,19,22,21575.64103,573.8292683,13355.48718,361.6410256,3.738095238,7.170731707,312.5365854,19.46341463,25,Arteezy,237553171,41,2901.820513,0.390243902,16,528.7073171
9.609756098,3.863511421,3.658536585,5.341463415,18,23,8596.666667,385.2682927,5109.666667,299.1666667,3.773333333,4.195121951,135.9756098,16.56097561,10,RONIN,100800283,41,568.1666667,0.756097561,31,426.4634146
11.43902439,3.901582902,5.146341463,5.756097561,6,35,12151.46341,403.2439024,13420.17073,720.8780488,3.146919431,4.756097561,136.8780488,18.90243902,21,Seri,86759987,41,1694.390244,0.487804878,20,490.9512195
8.292682927,5.418224932,3.195121951,16.48780488,20,21,20290.83333,563.2926829,11406.83333,754.875,4.877862595,7.292682927,300.0243902,19.80487805,22,corey,176902957,41,2555.875,0.463414634,19,539.1219512
7.902439024,3.640806145,4.365853659,17.19512195,20,21,10470.71429,480.7317073,8039.714286,37.85714286,3.469273743,7.243902439,187.6585366,17.7804878,27,Toka-san,86743797,41,355.5714286,0.341463415,14,511.6829268
7.341463415,4.707368106,4.731707317,17.70731707,19,22,13721.82927,468.6341463,16062.78049,1932.780488,2.963917526,6.682926829,200.8780488,18.17073171,26,Est,257945712,41,2507,0.365853659,15,484.3170732
9.146341463,4.42223542,4.56097561,5.87804878,22,19,14564.72222,379.8292683,10229.27778,433.3888889,3.07486631,4.87804878,111.6097561,14.82926829,21,BALAZS,38191013,41,3095.833333,0.487804878,20,399.3658537
10.85365854,5.615963846,3.926829268,15.36585366,21,20,16110,523.2439024,17820.33333,0,5.01863354,8.853658537,223.8292683,19.70731707,12,PrOpoLo,16593893,41,693.3333333,0.707317073,29,577.804878
9.56097561,3.303174436,5.365853659,10.09756098,18,23,13550,490.902439,16552,2022,3.077272727,6.951219512,169.4634146,17.12195122,25,CuRSe of EVIL,175212097,41,3256,0.390243902,16,508.7073171
14.12195122,4.97425262,5.341463415,2.170731707,25,16,8342.682927,288.2682927,8849.634146,1965.317073,3.210045662,3.024390244,39.17073171,14.36585366,20,hNN),92689594,41,600.4390244,0.512195122,21,312.6829268
9.219512195,2.522507303,5.658536585,4.024390244,20,21,NULL,335.5365854,NULL,NULL,2.379310345,4.243902439,98.97560976,15.6097561,28,Valentin,84080964,41,NULL,0.317073171,13,396.0731707
7.902439024,2.348633345,5,2.87804878,16,25,9691.5,287,6092.8,467.1,2.190243902,3.048780488,68.14634146,13.70731707,29,GodlikeSexy,86722830,41,1125.9,0.292682927,12,327.3414634
12.65853659,1.897647072,8.170731707,3.756097561,23,18,8883.088235,303.1707317,9243.941176,275.3529412,1.988059701,3.585365854,71.51219512,15.73170732,28,??,92668859,41,303.5294118,0.317073171,13,316.2439024
12.87804878,3.300185236,6.414634146,2.975609756,18,23,NULL,305.2682927,NULL,NULL,2.787072243,5,61.02439024,14.82926829,22,???????,90085594,41,NULL,0.463414634,19,359.0487805
9.170731707,3.906958083,4.073170732,4.414634146,20,21,6300.294118,300.2195122,4363.941176,756.4117647,3.28742515,4.219512195,53.19512195,13.19512195,21,y50,52798884,41,298.8235294,0.487804878,20,328.0243902
9.487804878,2.771918258,5,1.536585366,22,19,7851.585366,257.4878049,4529.926829,1204.463415,2.4,2.512195122,48.04878049,12.14634146,27,CP,86723389,41,365.3170732,0.341463415,14,261.9512195
9.536585366,7.3795085,2.926829268,20.17073171,20,21,18686.95122,579.8536585,22398.53659,535.902439,6.4,9.195121951,268.7073171,20.07317073,13,Ramzes~,100311765,41,4665.04878,0.682926829,28,585.6341463
12.68292683,3.925398585,4.853658537,6.585365854,19,22,11617.72727,358.9512195,9622.666667,1362.757576,3.236180905,3.024390244,150.7317073,17.90243902,16,Z3R0,64948828,41,368.7878788,0.609756098,25,418.2195122
12.02439024,5.205510343,4.048780488,5.243902439,23,18,10778.78049,416.1463415,12847.95122,1329.04878,4.192771084,4.951219512,123.0487805,15.75609756,20,SGLeroy,44544729,41,736.4878049,0.512195122,21,428.2926829
12.04878049,4.444116114,4.682926829,4.170731707,19,22,8720.294118,280.9268293,6871.235294,5195.705882,3.244791667,3.146341463,43.70731707,13.56097561,21,Senjinn,86765828,41,334.0588235,0.487804878,20,309.6585366
12.12195122,3.264478408,4.731707317,4.146341463,21,20,9842.926829,333.0487805,10001.92683,880.5121951,3.345360825,3.707317073,97.97560976,15.87804878,20,Black_Star,129944394,41,524.2926829,0.512195122,21,378.8780488
9.243902439,6.002955513,4,13.2195122,22,19,16469.7561,549.3902439,16235.97561,156.4634146,4.475609756,8.658536585,202.4390244,17.90243902,15,gbL,122441402,41,2295.926829,0.634146342,26,531.2195122
10,2.446985535,4.609756098,1.780487805,24,17,9861.025641,323.7560976,5602.461538,317.1794872,2.756613757,2.707317073,98.09756098,14.07317073,30,Unknown,145692178,41,212.9487179,0.268292683,11,335.4878049
10.53658537,4.137294616,5.146341463,1.975609756,24,17,12065,298.6585366,13901,628.8,2.72985782,3.512195122,56.97560976,14,17,silver haze,69166090,41,1481.6,0.585365854,24,323.195122
9.682926829,5.787053461,3.87804878,11.75609756,21,20,14218.04878,453.9756098,15028.12195,1032.121951,3.817610063,5.12195122,183.3658537,19.14634146,18,yusuke,122065811,41,3149.780488,0.56097561,23,475.5365854
10.41463415,4.461643438,4.243902439,12.46341463,18,23,15808.41463,522.2682927,24038.36585,607.9268293,4.08045977,6.902439024,245.9756098,20.46341463,20,????,205139756,41,2509.219512,0.512195122,21,571.2439024
8.829268293,4.488792102,3.87804878,16.36585366,22,19,20067.31707,573.3658537,22374.29268,39.70731707,4.647798742,9.195121951,296.6829268,21.34146341,22,Mercury,260408033,41,2868.097561,0.463414634,19,613.7317073
9.634146341,2.584977962,5.43902439,6.512195122,19,22,NULL,369.5365854,NULL,NULL,2.591928251,4.463414634,97.26829268,15.70731707,20,dchow,100999227,41,NULL,0.512195122,21,420.2195122
11.46341463,5.551708116,5.853658537,11.17073171,15,26,18013.78049,508.1463415,25274.65854,208.1463415,3.8125,10.85365854,248.4634146,21.41463415,16,Pepko,136504818,41,4349.560976,0.609756098,25,580.8780488
7.707317073,3.24527681,4.243902439,12.70731707,22,19,17298.75,473.1463415,12793.16667,281.4166667,3.298850575,6.292682927,219.7317073,17.68292683,22,Halloween,157457163,41,2752.75,0.463414634,19,487.9268293
8.12195122,3.413015169,5.146341463,7.780487805,25,16,NULL,420.8536585,NULL,NULL,2.563981043,5.073170732,163.2439024,16.7804878,25,Unknown,137855676,41,NULL,0.390243902,16,436.8536585
10.04878049,4.747657762,3.536585366,7.902439024,23,18,11705,426.3414634,11030.09756,452.2926829,4.04137931,4.243902439,134.1219512,16.48780488,22,Frempo,96382750,41,1258.243902,0.463414634,19,441.4146341
11.12195122,4.013895928,5.195121951,5.243902439,15,26,13073.65854,415.2926829,16624.17073,950.7073171,3.230046948,5.658536585,173.2926829,17.90243902,14,Unknown,141162274,41,1247.536585,0.658536585,27,451.6829268
8.682926829,3.273798627,5.658536585,12.92682927,26,15,20475,449.2195122,10689,0,2.987068966,8.219512195,136.4390244,16.58536585,18,D.MelonZ,105042597,41,1577,0.56097561,23,485.804878
8.219512195,3.368092071,4.292682927,11.46341463,19,22,18567.19512,532.8292683,11131.65854,311.5609756,3.1875,5.463414634,272.9268293,19.65853659,16,Julz,165979992,41,3199.243902,0.609756098,25,547.1463415
9.775,1.600146173,8.05,2.075,18,22,7284.125,238.1,8111.45,1263.75,1.546583851,2.675,35.1,14.25,30,Jesus,79175043,40,541.225,0.25,10,290.45
8.1,3.279319986,5.075,7.975,20,20,15945.19231,473,13340.61538,514.6153846,2.960591133,6.925,188.275,17.6,25,Princeeeeee,125814840,40,1962.230769,0.375,15,495.05
7.85,4.62359127,3.625,17.675,19,21,13487.375,459.225,16528.775,124.6,4.117241379,7.075,198.35,18.4,28,FuzzySloth,133807400,40,1694.875,0.3,12,492.925
12.725,3.52437337,5.975,5.25,24,16,13282.875,442.95,15824.45,355.45,3.29707113,6.975,147.3,17.6,19,-SaGa-Return!,217906387,40,1320.775,0.525,21,471.425
9.3,3.194415793,5.825,3.375,20,20,6987.5,307.5,5740.25,56.75,2.407725322,4.725,62.875,13.825,20,Wezyr,93471169,40,129.75,0.5,20,324.625
8.5,2.735439769,5.3,2.975,16,24,10636.28205,349.7,8528.102564,902.5641026,2.443396226,4.45,87,14.325,19,GH Proto,187460462,40,1373.410256,0.525,21,354.125
10.675,3.331822969,5.975,3.375,18,22,8803.75,285.3,7045.95,54.9,2.414225941,3.75,64.95,13.9,26,knk,107656415,40,518.05,0.35,14,323.5
8.5,2.181668019,6.45,2.35,19,21,9101.973684,335.225,7078.289474,928.1052632,1.817829457,3.225,77.55,14,17,Zenokaia,77919067,40,1392.578947,0.575,23,350.6
10.475,5.086003649,4.375,6.4,18,22,9759.84375,385.9,8205.78125,176.5,3.285714286,3.9,105.6,14.1,18,DAa,167753022,40,422.1875,0.55,22,397.425
8.175,2.964755592,4.275,1.6,23,17,NULL,224.35,NULL,NULL,2.415204678,2.15,20.4,12.15,18,Rainbow_Dashing,129940280,40,NULL,0.55,22,268.875
9.35,3.875833333,4.275,16.175,22,18,NULL,510.725,NULL,NULL,3.719298246,6.55,205.6,18.65,17,SAJKORESAJ,5752266,40,NULL,0.575,23,535.925
11.075,2.118662518,6.8,5.725,19,21,10212.625,314.625,10393.65,828.1,2.220588235,4.025,88.15,16.4,21,FIERCE!,112299772,40,917.25,0.475,19,360.725
8.65,3.027785088,4.675,7.85,20,20,NULL,302.6,NULL,NULL,2.449197861,2.8,85.675,14.775,24,Chomp,100839733,40,NULL,0.4,16,352.825
12.725,2.45738175,6.6,2,18,22,8725,282.75,7306.184211,426.6315789,2.409090909,3.175,37.55,15.05,24,Dajo,93680381,40,334.7105263,0.4,16,328.125
9.475,3.872172619,3.725,6.95,21,19,NULL,445.3,NULL,NULL,3.805369128,4.7,134.825,16.125,15,Supri,91902649,40,NULL,0.625,25,466.7
10.775,2.600798576,7.2,4.375,14,26,11062.97297,376.225,13043.10811,417.6486486,2.135416667,4.6,114.5,16.925,27,???,241590901,40,1178.864865,0.325,13,417.75
10.675,2.943194444,5.275,1.325,18,22,8772.5,274.975,6410.75,544.5,2.777251185,3.975,43.575,13.8,21,Memoria,18065023,40,330.5,0.475,19,314.4
11.75,3.490741819,4.775,1.45,21,19,8008.548387,277.575,6455.354839,905.9677419,3.193717277,3.5,31.425,12.625,16,worer,116755676,40,267.8709677,0.6,24,285.625
6.65,3.360079365,3.75,16.05,21,19,12543.88889,467.775,8478.777778,106.8333333,3.026666667,4.7,168.275,15.775,27,Arya,86754274,40,1755.777778,0.325,13,460.875
6.45,4.043015873,3.675,7,21,19,15911.73077,469.05,11061,279.0769231,3.598639456,6.775,206.025,18.575,24,eightNiNe3,164028089,40,1057.269231,0.4,16,519.825
7.9,2.847539336,4.575,1.85,25,15,NULL,380.15,NULL,NULL,2.442622951,3.275,141,15.175,23,MibTheBest,91482895,40,NULL,0.425,17,415.225
13.525,5.264915779,4.45,4.925,16,24,12678.75,405.1,10784.875,971.125,4.308988764,5.65,131.6,16.525,17,Kensou,116818204,40,1588.175,0.575,23,412.875
8.975,2.018510101,5.85,2.55,19,21,7395,226.65,4705.777778,310.6111111,1.918803419,2.25,33.1,12.45,25,YZY,63068422,40,100.5555556,0.375,15,247.3
9.125,4.649781746,4.475,10.05,22,18,15285.875,502.75,16687.2,94.2,3.787709497,7.825,206.65,19.075,21,asdf ,128771383,40,2102.35,0.475,19,541.475
11.225,2.233513986,6.35,4.825,17,23,9091.447368,315.575,10183.47368,1280.921053,2.381889764,3.9,84.1,15.85,25,Unknown,171179250,40,890.8421053,0.375,15,346.15
9.725,5.360270563,3.7,8.45,24,16,13380.41667,462.525,9797.25,272.2222222,4.168918919,5.7,161.45,16.25,13,?        ?,199448722,40,1753.916667,0.675,27,476.05
8.625,3.945462662,5.175,8.9,15,25,NULL,415.175,NULL,NULL,3.096618357,7.4,137,16.975,23,MTG_Lotus,85815961,40,NULL,0.425,17,498.25
10.75,3.474080433,4.775,1.025,22,18,8287.125,270.8,5972.575,1979.175,3.041884817,3.775,42.375,13.35,23,MAD,93303006,40,456.625,0.425,17,284.4
14.85,4.128014069,4.975,3.35,20,20,9828.625,339.225,10862.1,661.375,3.738693467,3.75,65.9,16.125,11,Majko ???,84354431,40,863.825,0.725,29,367.925
8.9,4.573352273,4.4,11.775,22,18,18291.11111,484.675,20763.88889,327.4444444,3.534090909,6.65,218.05,18.85,19,Pieak,86721381,40,3217.37037,0.525,21,510.425
11.15,4.721321248,4.2,12.975,22,18,16934.25,499.55,19113.725,278.225,4.273809524,6.8,231.475,19.975,20,YJes~,370966003,40,2996.325,0.5,20,550.5
11.8,3.811210317,4.675,4.6,19,21,15780.29412,413.575,13160.70588,313.5294118,3.754010695,5.75,163.325,18.4,19,K E E L,174596086,40,2111.823529,0.525,21,476.3
10.675,3.58709145,5.525,6.175,22,18,9524,370.2,7771.766667,1839.8,2.692307692,4.2,88,14.9,20,Kraken,103880100,40,695.5,0.5,20,382.425
13.775,2.881736389,6.15,3.7,28,12,8582.820513,286.35,8629.717949,2635.615385,2.768292683,3.25,36.45,14.75,18,????,172340276,40,515.025641,0.55,22,310.875
7.2,3.245713384,4.45,10.675,17,23,19231.81818,459.575,13256.27273,240,3.016853933,6.225,200.9,16.8,22,laowai,66961656,40,3720.181818,0.45,18,468.35
8.9,4.929384019,4.175,10.175,29,11,17765.375,513.15,11732.25,169.45,3.808383234,7,234.15,18.55,21,Pason,293585742,40,3040.9,0.475,19,500.05
11.475,3.557614469,6.5,3.475,27,13,11885.625,367.45,10398.125,1458.15,2.542307692,5.05,119.475,16.2,22,M-21,283857054,40,1175.6,0.45,18,372.025
10.15,3.21229798,5.5,1.25,24,16,6759.25,258.65,6815.35,446.725,2.35,2.775,32.275,12.5,28,Peace,235273853,40,329.7,0.3,12,286.175
12.75,4.324484127,4.45,1.925,23,17,10040,349.6,7538.725,746.825,3.713483146,3.775,86.275,14.825,15,Nofx,99471325,40,638.15,0.625,25,372.725
13.625,3.459646326,6.575,10.65,17,23,8757.708333,360.025,11196.66667,322.6666667,2.882129278,5.325,122.05,18.1,16,Unknown,93221092,40,500,0.6,24,425.075
10,5.033521962,3.794871795,4.487179487,22,17,10402.5641,402.3076923,9140.025641,511.7435897,3.824324324,4.512820513,105.3589744,14.28205128,16,Angel0,49491032,39,2458.794872,0.58974359,23,378.1025641
9.974358974,2.930448469,5.179487179,8.435897436,24,15,NULL,360.8461538,NULL,NULL,2.841584158,4.743589744,75.74358974,14.05128205,17,handball,121029852,39,NULL,0.564102564,22,405.3589744
11.35897436,4.453542754,4.615384615,1,22,17,7127.051282,267.3846154,8451.102564,198.3333333,3.033333333,2.641025641,26.35897436,13.58974359,19,HµlK.??.§må§H¬,122601905,39,495.974359,0.512820513,20,306.2051282
12.69230769,2.767032184,6.256410256,6.025641026,19,20,10350.37037,357.6153846,10636.18519,950.0740741,2.704918033,4.230769231,98.82051282,16.82051282,21,Near____,136233242,39,512.4074074,0.461538462,18,389.2820513
10.28205128,2.374882027,6.615384615,5.487179487,26,13,NULL,313.4615385,NULL,NULL,2.302325581,4.948717949,86.35897436,14.61538462,17,Unknown,49399398,39,NULL,0.564102564,22,361.5384615
10.30769231,5.894998131,4.179487179,14.41025641,21,18,16993.33333,554.3589744,13790.69697,146.8484848,4.251533742,7.461538462,224.7948718,19.02564103,14,Skaay,177885192,39,3046,0.641025641,25,569.6923077
9.487179487,4.51261821,4,11.38461538,9,30,13022.05128,426.5384615,10832.02564,217.2051282,3.551282051,4.717948718,155.1025641,16.79487179,14,|2ampag3.zXc`,292955772,39,2774.564103,0.641025641,25,428.7692308
11.15384615,4.231983133,5.717948718,3.076923077,25,14,11191.11111,346.6410256,7527.111111,749.2222222,2.780269058,4.743589744,73.97435897,14.30769231,18,CwyT,93115341,39,661.3333333,0.538461539,21,370.5641026
14.92307692,3.328714519,6.923076923,4.974358974,14,25,10133.20513,311.4358974,13257.02564,665.4871795,2.814814815,4.564102564,98.64102564,17.76923077,16,Peeterino,122221915,39,876.5641026,0.58974359,23,389.1794872
10.05128205,4.442907378,5.58974359,13.48717949,19,20,11961.11111,401.6923077,14470.58333,677.9722222,2.775229358,5.461538462,152.7179487,17.17948718,15,DeLiVeR4nc3-,110209831,39,2413.805556,0.615384615,24,419
9.820512821,3.492796093,5.666666667,8.307692308,19,20,NULL,391.1538462,NULL,NULL,2.669683258,5.307692308,74.58974359,14.05128205,18,xuyu,161245225,39,NULL,0.538461539,21,442.6410256
11.58974359,3.24463037,5.333333333,1.846153846,18,21,9685.675676,297.4102564,7824.351351,1534.189189,2.918269231,3.974358974,53.12820513,15.92307692,20,`reN?iw,105338676,39,467.8648649,0.487179487,19,333.6153846
10.43589744,2.079639805,6.205128205,0.538461538,22,17,7283.378378,276.4358974,6675.675676,953.8108108,2.05785124,2.333333333,44.56410256,13.30769231,19,??,138201346,39,463.9189189,0.512820513,20,290.0769231
8.538461538,3.541118426,5.230769231,10.05128205,22,17,18824.6875,536.8717949,17966,115.03125,3.269607843,8.564102564,260.3333333,18.82051282,20,Kirino,113587655,39,2153.625,0.487179487,19,542.6153846
12.05128205,4.293142755,5.333333333,5.076923077,19,20,12858.84615,408.8974359,14134.74359,1362.615385,3.230769231,5.179487179,133.1025641,18.58974359,21, Malik`,203351055,39,748.8717949,0.461538462,18,453.3846154
10.15384615,2.372873423,5.692307692,2.282051282,18,21,NULL,279.3333333,NULL,NULL,2.432432432,3.692307692,32.15384615,13.33333333,17,Sub-0,86719763,39,NULL,0.564102564,22,331.4358974
6.820512821,4.349226699,3.692307692,13.69230769,19,20,NULL,488.7179487,NULL,NULL,3.298611111,5.358974359,199.5384615,17.74358974,16,@EMIN?MSHOW,110352974,39,NULL,0.58974359,23,518
9.564102564,2.196534875,6.384615385,3.564102564,19,20,11062,254.8205128,5788.8,2190.6,1.9437751,2.846153846,43.15384615,13.35897436,22,Tuitin,174054727,39,404.6,0.435897436,17,289.6923077
8,2.797079772,4.666666667,2.564102564,21,18,8866.666667,334.025641,8120.641026,338.7692308,2.269230769,2.58974359,94.61538462,14.41025641,29, ,123713294,39,344.5128205,0.256410256,10,349.1282051
8.538461538,7.826292226,3.153846154,17.74358974,19,20,18338.75,552.4615385,22304.6875,186.375,6.016260163,10.43589744,203,17.74358974,14,sanderth,98947088,39,2566.25,0.641025641,25,556.5897436
12.25641026,3.293019943,5.128205128,3.846153846,18,21,9014.487179,343.1282051,10549.71795,405.9487179,3.19,4.102564103,73.02564103,16.17948718,20,Unknown,385767038,39,412.1794872,0.487179487,19,387.1025641
13.07692308,4.307237986,5.205128205,8.641025641,16,23,14759.23077,461.3333333,17288.94872,218.2051282,3.783251232,6.615384615,173.3846154,19.51282051,19,hanehane,192651991,39,2439.769231,0.512820513,20,488.1025641
9.58974359,2.513312258,6.333333333,5.692307692,20,19,5635,389.5128205,5480.142857,669.7142857,2.518218623,6.358974359,94.94871795,16.20512821,17,ForgottenFury,54840705,39,197.2857143,0.564102564,22,441.0512821
